x,TANH(3*(x-1.5))+RAND()
0,-0.9974484829
0.02,-0.9885943166
0.04,-0.7124683235
0.06,-0.8693856362
0.08,-0.0317788826
0.1,-0.1742704215
0.12,-0.226826657
0.14,-0.8616175693
0.16,-0.6923196419
0.18,-0.7797155589
0.2,-0.6120332937
0.22,-0.9789554496
0.24,-0.873109774
0.26,-0.0213641877
0.28,-0.9210961234
0.3,-0.9973044689
0.32,-0.7878207398
0.34,-0.9737038206
0.36,-0.1349197833
0.38,-0.9068760289
0.4,-0.0540744278
0.42,-0.6905190129
0.44,-0.5267192518
0.46,-0.5256467272
0.48,-0.4958989454
0.5,-0.8330889274
0.52,-0.8629587498
0.54,-0.3152755136
0.56,-0.8834423397
0.58,-0.3069986832
0.6,-0.1472393559
0.62,-0.4730791408
0.64,-0.1451770836
0.66,-0.6553973414
0.68,-0.026233281
0.7,-0.5881212972
0.72,-0.208022238
0.74,-0.34320958
0.76,-0.4518172894
0.78,-0.6355510973
0.8,-0.258230493
0.82,-0.4679631649
0.84,-0.0540233251
0.86,-0.2771535513
0.88,-0.9236597129
0.9,-0.4676702393
0.92,-0.1967341283
0.94,-0.5591299974
0.96,-0.4610127336
0.98,-0.8438642324
1,-0.7135255491
1.02,-0.0738038667
1.04,-0.686291524
1.06,-0.1230505848
1.08,-0.0685977214
1.1,-0.1468817103
1.12,-0.6571315152
1.14,-0.2556567843
1.16,-0.0124931546
1.18,0.0684545197
1.2,-0.0911403985
1.22,-0.6755839771
1.24,-0.3241276752
1.26,-0.1278176989
1.28,-0.577344487
1.3,0.0866502696
1.32,-0.3508299393
1.34,0.1264220207
1.36,0.031843086
1.38,0.6381161137
1.4,0.5949822481
1.42,0.6785649715
1.44,0.2265506644
1.46,0.6246313507
1.48,-0.006580798
1.5,0.1711010463
1.52,0.0739614035
1.54,0.9529462974
1.56,0.8820343457
1.58,0.8512801581
1.6,1.2468338121
1.62,0.4158305999
1.64,0.6169178507
1.66,1.1985109475
1.68,1.0193793181
1.7,1.3608060052
1.72,0.8541808445
1.74,1.3750539688
1.76,1.1697254259
1.78,1.2279700769
1.8,0.7876170493
1.82,1.22838273
1.84,1.3050493773
1.86,1.135216085
1.88,1.5301428017
1.9,1.4784625338
1.92,1.1593900682
1.94,0.9290539348
1.96,0.9884508633
1.98,1.7169900404
2,1.5930618134
2.02,1.4313541815
2.04,1.0763106661
2.06,1.4980019751
2.08,1.0673383348
2.1,1.9087702454
2.12,1.630492932
2.14,1.3397831009
2.16,1.1179700882
2.18,1.4300632229
2.2,1.2650104481
2.22,1.52979632
2.24,1.529415532
2.26,1.4931337883
2.28,1.5908806802
2.3,1.3520766646
2.32,1.4084317308
2.34,1.958002403
2.36,1.3550936063
2.38,1.567202467
2.4,1.6951492244
2.42,1.4403276337
2.44,1.6480887697
2.46,1.6223359379
2.48,1.9549486567
2.5,1.5096908487
2.52,1.4033550166
2.54,1.6080761493
2.56,1.4429611874
2.58,1.4648744411
2.6,1.0911865812
2.62,1.4354853906
2.64,1.6034816307
2.66,1.2449402743
2.68,1.7445169193
2.7,1.5487862554
2.72,1.944352128
2.74,1.7006725639
2.76,1.0175916613
2.78,1.7147914334
2.8,1.3595306719
2.82,1.2211432773
2.84,1.4284449212
2.86,1.0537954556
2.88,1.0030255886
2.9,1.4074031972
2.92,1.7351650331
2.94,1.5966697333
2.96,1.727672405
2.98,1.970745413
3,1.2867014496
