x,0.5*RAND() + sin(2*pi*x)
0,0.2247192783
0.02,0.3885043831
0.04,0.6000192008
0.06,0.8460785968
0.08,0.8767073103
0.1,0.9320869227
0.12,0.9783819132
0.14,0.9786801772
0.16,0.8683800533
0.18,1.2458767596
0.2,1.4087320313
0.22,1.3432581066
0.24,1.0347294853
0.26,1.3248333229
0.28,1.1246010567
0.3,1.2553381552
0.32,1.3776176664
0.34,1.3154207452
0.36,0.8864964349
0.38,0.85492892
0.4,0.9568699326
0.42,0.5541590809
0.44,0.473328008
0.46,0.5617419783
0.48,0.2901152789
0.5,0.2319377557
0.52,0.2795124115
0.54,-0.2322887068
0.56,0.057655083
0.58,-0.0137189162
0.6,-0.1547789316
0.62,-0.4934110114
0.64,-0.6908597432
0.66,-0.7610807296
0.68,-0.8397872013
0.7,-0.4929664342
0.72,-0.9328231221
0.74,-0.5661396082
0.76,-0.9707344246
0.78,-0.670443519
0.8,-0.5797609864
0.82,-0.6733173749
0.84,-0.3600807137
0.86,-0.5914100421
0.88,-0.5367191211
0.9,-0.4140947089
0.92,-0.003832135
0.94,-0.0214764647
0.96,0.0445036752
0.98,0.1569900966
1,0.1460414549
1.02,0.4361954146
1.04,0.5050890922
1.06,0.4402824007
1.08,0.8906020177
1.1,1.0112710103
1.12,0.6969819469
1.14,0.8706790152
1.16,1.0218726324
1.18,1.0902001093
1.2,1.3143251908
1.22,1.243686651
1.24,1.2543040972
1.26,1.1849861898
1.28,1.186263031
1.3,1.3950329964
1.32,1.2737341055
1.34,0.9154621001
1.36,1.0134655809
1.38,0.7706323505
1.4,0.9618449048
1.42,0.5348795178
1.44,0.5524529382
1.46,0.5900827805
1.48,0.4152445472
1.5,0.0237937789
1.52,-0.0651514686
1.54,-0.1667075588
1.56,-0.1529657697
1.58,-0.2794993023
1.6,-0.1246649314
1.62,-0.4979520583
1.64,-0.4590584532
1.66,-0.6486675485
1.68,-0.7126224802
1.7,-0.8461602727
1.72,-0.6714965017
1.74,-0.9927538205
1.76,-0.8935999412
1.78,-0.9421954568
1.8,-0.8553527505
1.82,-0.6107388416
1.84,-0.5830324602
1.86,-0.4956140934
1.88,-0.5557695399
1.9,-0.3767119967
1.92,-0.337144641
1.94,0.0540823978
1.96,-0.1053946732
1.98,0.0590932607
2,0.0476025318
2.02,0.5705136969
2.04,0.5232709992
2.06,0.7703381078
2.08,0.8812830351
2.1,0.7978383936
2.12,0.7802925856
2.14,0.9946432668
2.16,1.0346124504
2.18,1.3031880936
2.2,1.1686790224
2.22,1.3639806816
2.24,1.1767203053
2.26,1.2303419257
2.28,1.3701888279
2.3,1.3737062167
2.32,1.2025957226
2.34,0.9205366519
2.36,1.0194712773
2.38,0.9730003254
2.4,0.8170203253
2.42,0.8201159073
2.44,0.4386901416
2.46,0.3689879362
2.48,0.5288174838
2.5,0.0745904627
2.52,0.0200998511
2.54,-0.1036801818
2.56,-0.1902290611
2.58,-0.3147820512
2.6,-0.0989060391
2.62,-0.6098740183
2.64,-0.7052538813
2.66,-0.5744572382
2.68,-0.661379757
2.7,-0.4544184151
2.72,-0.9013579736
2.74,-0.9170755657
2.76,-0.509214955
2.78,-0.8949254323
2.8,-0.8677941594
2.82,-0.5900433287
2.84,-0.8363591077
2.86,-0.7397405794
2.88,-0.3410072219
2.9,-0.440787434
2.92,-0.433023295
2.94,-0.0579238359
2.96,0.1627398738
2.98,0.1253205015
3,0.3034712317
