x,TANH(3*(x-1.5))+0.2*RAND()-0.1
0,-1.074240327
0.02,-1.035311215
0.04,-0.9481733761
0.06,-1.0608527087
0.08,-1.0215927522
0.1,-1.0055113595
0.12,-1.0859749766
0.14,-0.9122617179
0.16,-1.0827167625
0.18,-1.0187541136
0.2,-0.9051855981
0.22,-1.048686765
0.24,-1.0911864432
0.26,-1.0355114193
0.28,-0.984650958
0.3,-1.0871524028
0.32,-1.0009909114
0.34,-1.0255147964
0.36,-0.8980583349
0.38,-0.9607549167
0.4,-1.0449644368
0.42,-0.9942156608
0.44,-1.0053882899
0.46,-0.9089190932
0.48,-1.0395712236
0.5,-1.0863300006
0.52,-0.9199303613
0.54,-0.9996939191
0.56,-1.0028842834
0.58,-0.8950239043
0.6,-1.0636994601
0.62,-1.0373077391
0.64,-1.0296785435
0.66,-1.0630964586
0.68,-1.0363020187
0.7,-1.0187299909
0.72,-0.9203681072
0.74,-0.9070348643
0.76,-0.9018347976
0.78,-0.9442410448
0.8,-1.0111897198
0.82,-1.018381843
0.84,-0.9872967041
0.86,-0.8962968149
0.88,-0.9884111107
0.9,-0.9808541339
0.92,-1.003405631
0.94,-0.9726907487
0.96,-0.832074654
0.98,-0.9610558518
1,-0.8841614397
1.02,-0.9518395657
1.04,-0.906217344
1.06,-0.9243810691
1.08,-0.7778581199
1.1,-0.8491247453
1.12,-0.7473043274
1.14,-0.7941003632
1.16,-0.8579350059
1.18,-0.7623915583
1.2,-0.7440231773
1.22,-0.6839789901
1.24,-0.6030627072
1.26,-0.6903749672
1.28,-0.5260071538
1.3,-0.4555030238
1.32,-0.5332224991
1.34,-0.3985882072
1.36,-0.406242091
1.38,-0.2796678528
1.4,-0.3701650389
1.42,-0.2147915966
1.44,-0.1492884742
1.46,-0.0292514693
1.48,-0.0280967694
1.5,0.057791005
1.52,-0.0154870104
1.54,0.0713080767
1.56,0.1372689407
1.58,0.3104145961
1.6,0.3600472117
1.62,0.3201298278
1.64,0.4396742488
1.66,0.4316450621
1.68,0.411239757
1.7,0.635074505
1.72,0.5539383991
1.74,0.5892505265
1.76,0.6983251029
1.78,0.6314368525
1.8,0.6250320828
1.82,0.8403128016
1.84,0.7857495316
1.86,0.7319373629
1.88,0.732754079
1.9,0.9179650809
1.92,0.7802120545
1.94,0.7747712029
1.96,0.951111295
1.98,0.8910234159
2,0.8296415978
2.02,1.0059292991
2.04,0.9046632943
2.06,0.9267944748
2.08,0.8781202247
2.1,0.9381496722
2.12,0.9508911629
2.14,0.9838199274
2.16,0.9840266304
2.18,1.0654844975
2.2,0.9166625182
2.22,1.0188552331
2.24,0.9262913823
2.26,0.9311833007
2.28,0.965341361
2.3,0.9441771837
2.32,1.0014108541
2.34,0.9307576419
2.36,0.9211442318
2.38,1.0769449443
2.4,0.9207700035
2.42,0.9277577048
2.44,0.9372374392
2.46,1.0788421839
2.48,1.0384603949
2.5,1.0830207741
2.52,0.9898302626
2.54,0.9574423103
2.56,1.0638085467
2.58,1.0783329703
2.6,0.9649723854
2.62,0.9342578854
2.64,0.9806350611
2.66,0.8995169996
2.68,1.016509337
2.7,0.9841369072
2.72,0.9216830887
2.74,0.9082326974
2.76,0.9178363606
2.78,1.0562157054
2.8,0.9623580149
2.82,0.9027380472
2.84,0.9972773413
2.86,1.084878975
2.88,1.0455856128
2.9,1.006854512
2.92,0.9869164671
2.94,1.0531966956
2.96,0.954560214
2.98,0.9419013457
3,1.0684854886
