tanh-train,tanh-train-noise
-0.9993292997,-1.0267462862
-0.9993019375,-0.9876193228
-0.9992734594,-1.0464688619
-0.9992438199,-1.0158469745
-0.9992129717,-0.9903643122
-0.9991808657,-1.002673962
-0.9991474504,-1.0463331116
-0.9991126726,-1.0045357427
-0.9990764768,-1.004128
-0.9990388053,-0.9623543545
-0.9989995978,-1.0282756408
-0.9989587919,-0.9990216105
-0.9989163224,-1.0165680536
-0.9988721216,-0.9746774598
-0.998826119,-1.0467780202
-0.9987782413,-0.9708279387
-0.9987284121,-1.0090401064
-0.9986765519,-1.0070223903
-0.9986225782,-1.0058574158
-0.9985664048,-0.9939680368
-0.9985079423,-0.994141848
-0.9984470976,-0.9865291939
-0.9983837736,-0.9973824775
-0.9983178697,-0.9514872173
-0.9982492807,-1.0122432377
-0.9981778976,-0.9485275674
-0.9981036067,-0.95775238
-0.9980262898,-1.0073288237
-0.9979458239,-0.9919113923
-0.997862081,-0.9653769769
-0.9977749279,-1.0403660319
-0.9976842262,-0.9872360921
-0.9975898315,-0.9605339695
-0.9974915941,-1.010231784
-0.9973893577,-1.0293880977
-0.9972829601,-1.0224439945
-0.9971722324,-0.9806877153
-0.9970569988,-0.9784192992
-0.9969370766,-0.954694054
-0.9968122755,-0.9638033649
-0.9966823978,-1.0003814484
-0.9965472377,-0.9740894076
-0.9964065809,-0.9651917604
-0.9962602049,-1.0002323799
-0.996107878,-0.9787766725
-0.9959493592,-0.9913346827
-0.9957843979,-0.9823849071
-0.9956127333,-1.0115072431
-0.9954340943,-0.966883677
-0.9952481989,-1.0139124803
-0.9950547537,-0.9664130115
-0.9948534537,-0.9676885578
-0.9946439816,-1.0388220408
-0.9944260076,-0.9844847998
-0.9941991884,-0.9930183003
-0.9939631674,-1.0351013231
-0.9937175734,-0.9597081108
-0.9934620209,-0.9854504885
-0.9931961086,-1.0293232377
-0.9929194196,-1.0372316702
-0.9926315202,-0.9589731607
-0.9923319598,-1.0083611395
-0.9920202697,-0.9508004532
-0.9916959629,-1.0112459474
-0.991358533,-1.0083321237
-0.9910074537,-1.0187165251
-0.990642178,-1.0142108909
-0.9902621375,-1.0073658325
-0.9898667413,-1.0291709826
-0.9894553755,-1.037828635
-0.9890274022,-1.0034082932
-0.9885821584,-0.9614307893
-0.9881189556,-0.9411069006
-0.9876370782,-1.0227759509
-0.9871357831,-0.9826609056
-0.9866142982,-0.9814822823
-0.9860718216,-0.9640072126
-0.9855075208,-1.0204620747
-0.9849205309,-1.0148592434
-0.9843099539,-0.9910767742
-0.9836748577,-1.0009845708
-0.9830142743,-1.0166214997
-0.9823271991,-0.9722830494
-0.9816125893,-0.9477284465
-0.9808693627,-0.9557373286
-0.9800963963,-0.9698592833
-0.9792925249,-0.9424205509
-0.9784565399,-1.0255337857
-0.9775871874,-1.0070354542
-0.9766831669,-0.9523059618
-0.97574313,-0.9424163999
-0.9747656786,-0.9484252878
-0.9737493633,-0.9490967534
-0.9726926818,-0.9542604286
-0.9715940773,-0.9752805818
-0.9704519366,-1.0003927149
-0.9692645889,-0.9636147518
-0.9680303033,-0.9943490617
-0.9667472878,-0.970990463
-0.9654136869,-1.0090461813
-0.9640275801,-0.9245283391
-0.9625869801,-0.958811703
-0.9610898309,-1.0004367265
-0.9595340058,-0.9833467933
-0.957917306,-0.9840787781
-0.9562374581,-0.9456207535
-0.9544921131,-0.9238207065
-0.9526788437,-0.9719596119
-0.9507951432,-0.9875861002
-0.9488384234,-0.9228918461
-0.9468060128,-0.9576354714
-0.9446951554,-0.9391040314
-0.9425030081,-0.9707438345
-0.9402266404,-0.9792599855
-0.9378630317,-0.9786744351
-0.9354090706,-0.9284194192
-0.9328615534,-0.9272537577
-0.9302171829,-0.8864542971
-0.9274725673,-0.9031131123
-0.924624219,-0.9009101533
-0.9216685544,-0.927863701
-0.9186018929,-0.9548761528
-0.9154204563,-0.9639315855
-0.9121203692,-0.8727081159
-0.9086976584,-0.887885038
-0.9051482536,-0.8915770254
-0.9014679878,-0.9187028144
-0.8976525982,-0.8601410249
-0.8936977272,-0.9282080293
-0.8895989244,-0.8704179041
-0.8853516482,-0.9318261299
-0.880951268,-0.9297163719
-0.8763930675,-0.8859600712
-0.8716722472,-0.912582723
-0.8667839288,-0.8635382079
-0.8617231593,-0.858965261
-0.8564849155,-0.8512060594
-0.8510641097,-0.8313467313
-0.8454555957,-0.8530446734
-0.8396541757,-0.8076226795
-0.833654607,-0.8366983026
-0.827451611,-0.8285571294
-0.8210398813,-0.7972462264
-0.8144140938,-0.8116112366
-0.8075689166,-0.8165077047
-0.8004990218,-0.7568414851
-0.7931990971,-0.8367092019
-0.785663859,-0.805644172
-0.7778880666,-0.8164790548
-0.7698665359,-0.804554082
-0.761594156,-0.7687596938
-0.7530659049,-0.7431913568
-0.7442768674,-0.7011660098
-0.7352222529,-0.7706292973
-0.7258974148,-0.7700877732
-0.7162978702,-0.759230814
-0.7064193204,-0.705417716
-0.6962576727,-0.739676771
-0.6858090622,-0.7127891302
-0.6750698748,-0.6939501913
-0.6640367703,-0.6361875762
-0.652706706,-0.6870413346
-0.6410769612,-0.6061889623
-0.6291451614,-0.5831257946
-0.6169093029,-0.6234927279
-0.6043677771,-0.5916657884
-0.5915193954,-0.6119993849
-0.578363413,-0.6174766824
-0.5648995528,-0.5178929347
-0.5511280285,-0.5342803134
-0.537049567,-0.5712750841
-0.5226654297,-0.5232538887
-0.5079774329,-0.5328784976
-0.4929879667,-0.4654984711
-0.4777000122,-0.4604852101
-0.4621171573,-0.4362623334
-0.4462436102,-0.4945808849
-0.4300842114,-0.4317759306
-0.4136444422,-0.445846824
-0.396930432,-0.3485920252
-0.3799489623,-0.3594672395
-0.3627074676,-0.3480687336
-0.3452140341,-0.3666209235
-0.3274773948,-0.2784468057
-0.3095069212,-0.3033995589
-0.2913126125,-0.3391920073
-0.2729050806,-0.2763684915
-0.2542955326,-0.2317984862
-0.2354957495,-0.2221929339
-0.2165180615,-0.1826782543
-0.1973753202,-0.1480183376
-0.1780808681,-0.2198059609
-0.1586485043,-0.173132283
-0.1390924479,-0.1842582801
-0.1194272985,-0.1275581992
-0.0996679946,-0.0520959184
-0.0798297691,-0.080911301
-0.0599281035,-0.0886697569
-0.0399786803,-0.0890078222
-0.0199973338,-0.0150382736
0,-0.0174003581
0.0199973338,0.0546691131
0.0399786803,0.0777299082
0.0599281035,0.0400296787
0.0798297691,0.0940721168
0.0996679946,0.1051678001
0.1194272985,0.1265930407
0.1390924479,0.1849873753
0.1586485043,0.1905568116
0.1780808681,0.2266852499
0.1973753202,0.1784046898
0.2165180615,0.2366003061
0.2354957495,0.2252536939
0.2542955326,0.2815039084
0.2729050806,0.3200157842
0.2913126125,0.3019313485
0.3095069212,0.3096314538
0.3274773948,0.3016284484
0.3452140341,0.3049856574
0.3627074676,0.4097398569
0.3799489623,0.4157963214
0.396930432,0.3880010114
0.4136444422,0.3916450874
0.4300842114,0.397290766
0.4462436102,0.4061762562
0.4621171573,0.4222981995
0.4777000122,0.4396983373
0.4929879667,0.4905791771
0.5079774329,0.4817179692
0.5226654297,0.4850516721
0.537049567,0.5550053079
0.5511280285,0.5101379556
0.5648995528,0.5739315752
0.578363413,0.5975726166
0.5915193954,0.5849342165
0.6043677771,0.6300332566
0.6169093029,0.5992231332
0.6291451614,0.6086874885
0.6410769612,0.6776281691
0.652706706,0.6487044473
0.6640367703,0.6705611211
0.6750698748,0.6671922009
0.6858090622,0.6996263825
0.6962576727,0.6751337554
0.7064193204,0.7103126046
0.7162978702,0.6858012759
0.7258974148,0.7245247405
0.7352222529,0.767862406
0.7442768674,0.724471376
0.7530659049,0.7685365332
0.761594156,0.7985988603
0.7698665359,0.736733057
0.7778880666,0.8050736067
0.785663859,0.7709551741
0.7931990971,0.7800729212
0.8004990218,0.806593945
0.8075689166,0.7638149619
0.8144140938,0.8044566767
0.8210398813,0.8526499023
0.827451611,0.8488739465
0.833654607,0.8561603151
0.8396541757,0.8822206644
0.8454555957,0.8860509476
0.8510641097,0.8800702326
0.8564849155,0.9056505613
0.8617231593,0.8559194048
0.8667839288,0.8631847561
0.8716722472,0.8961972807
0.8763930675,0.8675576329
0.880951268,0.9188579693
0.8853516482,0.9060106105
0.8895989244,0.9196919164
0.8936977272,0.9427542291
0.8976525982,0.8714595318
0.9014679878,0.9146183407
0.9051482536,0.8665108431
0.9086976584,0.9169496022
0.9121203692,0.9240198831
0.9154204563,0.9368345788
0.9186018929,0.9358094608
0.9216685544,0.9141909929
0.924624219,0.9269416012
0.9274725673,0.9733318892
0.9302171829,0.8976534316
0.9328615534,0.9599925698
0.9354090706,0.9371729224
0.9378630317,0.9244217268
0.9402266404,0.9748499303
0.9425030081,0.9008562966
0.9446951554,0.9846434322
0.9468060128,0.9343771476
0.9488384234,0.9384335738
0.9507951432,0.9783883701
0.9526788437,0.9613490139
0.9544921131,0.9810611463
0.9562374581,0.9851687752
0.957917306,1.0012089275
0.9595340058,1.0022271507
0.9610898309,1.008334011
0.9625869801,0.9607102474
0.9640275801,1.0096982913
0.9654136869,0.9818237127
0.9667472878,0.949266237
0.9680303033,0.9496230321
0.9692645889,0.9764186097
0.9704519366,0.9883539092
0.9715940773,0.9482401163
0.9726926818,0.9697874482
0.9737493633,0.9451460894
0.9747656786,1.0019236661
0.97574313,0.9828117704
0.9766831669,0.9779019819
0.9775871874,0.9583532678
0.9784565399,0.9410521682
0.9792925249,0.9834919286
0.9800963963,0.979510232
0.9808693627,0.9484636756
0.9816125893,0.9602591269
0.9823271991,1.0071815613
0.9830142743,1.0097908453
0.9836748577,0.9393374648
0.9843099539,0.9356373251
0.9849205309,0.9693089831
0.9855075208,1.026128572
0.9860718216,0.9566318247
0.9866142982,0.9611432986
0.9871357831,1.0007140261
0.9876370782,0.9921519254
0.9881189556,1.006130165
0.9885821584,0.9657830105
0.9890274022,0.9742877951
0.9894553755,1.0128366339
0.9898667413,1.0257418704
0.9902621375,0.9926379465
0.990642178,1.0309628364
0.9910074537,1.0099468842
0.991358533,1.0234048559
0.9916959629,1.0190902034
0.9920202697,1.0119961535
0.9923319598,0.987495513
0.9926315202,1.0055282626
0.9929194196,0.9462588486
0.9931961086,0.9952274165
0.9934620209,0.9601434728
0.9937175734,0.9836511404
0.9939631674,0.9500067729
0.9941991884,0.9950189649
0.9944260076,0.9622713402
0.9946439816,1.0212941487
0.9948534537,0.953993303
0.9950547537,1.0416290206
0.9952481989,1.0085922918
0.9954340943,0.9468391788
0.9956127333,1.008903123
0.9957843979,0.9655953858
0.9959493592,0.9960313105
0.996107878,1.0295457864
0.9962602049,1.0128904656
0.9964065809,0.9805870154
0.9965472377,1.0083203764
0.9966823978,0.9528173212
0.9968122755,0.9559566393
0.9969370766,0.974339297
0.9970569988,1.0266534203
0.9971722324,1.0269255745
0.9972829601,0.9650680935
0.9973893577,0.9803763751
0.9974915941,1.0114119458
0.9975898315,0.9869429978
0.9976842262,0.9540517092
0.9977749279,1.0019903979
0.997862081,0.9581656528
0.9979458239,0.9878085188
0.9980262898,1.0355206453
0.9981036067,1.0184298965
0.9981778976,1.0062785559
0.9982492807,0.977436995
0.9983178697,0.9536021726
0.9983837736,0.9804889641
0.9984470976,1.0269049278
0.9985079423,1.0082806956
0.9985664048,0.9892351229
0.9986225782,1.0034324614
0.9986765519,1.0404075045
0.9987284121,1.0061100797
0.9987782413,0.9884951385
0.998826119,0.9691772265
0.9988721216,1.0189686
0.9989163224,0.9973551868
0.9989587919,0.9728721553
0.9989995978,1.0056185408
0.9990388053,1.0130437701
0.9990764768,1.0335967783
0.9991126726,1.0136047152
0.9991474504,1.0027631462
0.9991808657,0.962603228
0.9992129717,0.9869733499
0.9992438199,1.0295239725
0.9992734594,0.9721288515
0.9993019375,1.030069687
0.9993292997,0.9799132273
